update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
410,839680,0.000778,0.000562,0.130351,0.001448,0.0192
411,841728,-0.007951,0.000536,0.130728,0.003971,0.0494
412,843776,0.001731,0.000409,0.129903,0.001560,0.0220
413,845824,-0.000930,0.000586,0.128902,0.001360,0.0199
414,847872,0.000269,0.000373,0.129868,0.001366,0.0189
415,849920,0.001140,0.000311,0.128410,0.001890,0.0254
416,851968,-0.006349,0.000590,0.126952,0.002468,0.0377
417,854016,-0.005380,0.000300,0.128729,0.002266,0.0320
418,856064,-0.001544,0.000340,0.127075,0.001043,0.0155
419,858112,-0.001357,0.000307,0.134054,0.002721,0.0278
420,860160,-0.006251,0.000338,0.135226,0.004170,0.0512
421,862208,0.000283,0.902015,0.121962,0.005209,0.0268
422,864256,-0.015421,0.000539,0.122523,0.009556,0.0807
423,866304,-0.002397,0.000464,0.119321,0.001496,0.0116
424,868352,-0.003927,0.000961,0.116905,0.002503,0.0314
425,870400,0.002123,0.000553,0.116393,0.002605,0.0283
426,872448,0.000986,0.000582,0.114017,0.001843,0.0258
427,874496,0.002262,0.000604,0.114293,0.001136,0.0152
428,876544,0.000995,0.000507,0.115481,0.001222,0.0168
429,878592,-0.000454,0.000464,0.108082,0.000747,0.0103
430,880640,-0.001119,0.000416,0.111393,0.001032,0.0135
431,882688,-0.001858,0.000485,0.110163,0.001276,0.0165
432,884736,-0.001981,0.000365,0.108969,0.001664,0.0212
433,886784,-0.003255,0.000227,0.111307,0.002664,0.0330
434,888832,-0.007784,0.000268,0.109934,0.002910,0.0387
435,890880,-0.001280,0.000549,0.114640,0.002524,0.0321
436,892928,-0.003778,0.000155,0.113639,0.002254,0.0293
437,894976,0.000187,0.000279,0.111419,0.001453,0.0208
438,897024,-0.002305,0.000172,0.113421,0.001990,0.0229
439,899072,-0.000894,0.000180,0.116226,0.001262,0.0152
440,901120,-0.005315,0.000158,0.111524,0.002464,0.0326
441,903168,-0.002809,0.000265,0.114293,0.002893,0.0337
442,905216,-0.006606,0.000209,0.125658,0.009168,0.0674
443,907264,-0.000848,0.000295,0.114548,0.001158,0.0169
444,909312,-0.002920,0.000230,0.110188,0.002671,0.0366
445,911360,-0.002881,0.000493,0.114371,0.002404,0.0311
446,913408,0.000157,0.000434,0.113266,0.001656,0.0204
