update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
284,581632,-0.004350,7.014592,0.472384,0.011079,0.1834
285,583680,-0.000517,7.493749,0.481077,0.002260,0.0137
286,585728,-0.003050,7.559661,0.470694,0.015096,0.2478
287,587776,-0.002628,7.901320,0.486267,0.011877,0.2124
288,589824,-0.001213,7.976572,0.496694,0.005068,0.0658
289,591872,-0.003901,7.852205,0.483134,0.006549,0.1000
290,593920,-0.004129,7.790663,0.475854,0.006801,0.1054
291,595968,-0.000559,7.523808,0.465679,0.004355,0.0521
292,598016,-0.003627,7.703377,0.465197,0.008908,0.1629
293,600064,-0.000967,7.903821,0.484587,0.003978,0.0495
294,602112,-0.001908,10.042965,0.499155,0.005325,0.0732
295,604160,-0.004315,8.068556,0.500897,0.016039,0.2456
296,606208,-0.000762,7.878960,0.484016,0.000912,0.0027
297,608256,0.000309,7.953152,0.477716,0.006441,0.1033
298,610304,-0.001711,8.089766,0.489532,0.004448,0.0521
299,612352,-0.001538,8.127964,0.482259,0.007028,0.1193
300,614400,-0.004073,8.054609,0.480123,0.007776,0.1355
301,616448,-0.001753,8.132036,0.483161,0.006176,0.1041
302,618496,-0.006592,8.141844,0.492877,0.014160,0.2355
303,620544,-0.002183,9.520098,0.533239,0.001535,0.0104
304,622592,-0.003224,5.658093,0.505022,0.016445,0.2668
305,624640,0.000107,8.094979,0.508067,0.003379,0.0255
306,626688,-0.004580,8.167988,0.494717,0.010870,0.1973
307,628736,0.000067,8.166930,0.504326,0.001146,0.0000
308,630784,-0.003221,8.167976,0.494330,0.006840,0.1102
309,632832,-0.001818,7.993559,0.495194,0.003887,0.0454
310,634880,-0.009713,6.700954,0.514477,0.011602,0.2081
311,636928,0.000046,8.149004,0.489220,0.001734,0.0008
312,638976,-0.001901,7.908109,0.497328,0.004853,0.0600
313,641024,-0.000408,8.143675,0.477764,0.003093,0.0416
314,643072,-0.000949,8.186242,0.483768,0.006938,0.1105
315,645120,-0.001551,10.181190,0.478250,0.005093,0.0665
316,647168,-0.000773,8.181525,0.484205,0.002424,0.0271
317,649216,-0.000006,8.193194,0.479177,0.000388,0.0000
318,651264,0.000898,8.087175,0.472068,0.003016,0.0299
319,653312,0.000822,7.773312,0.473903,0.004468,0.0542
320,655360,-0.002485,6.459586,0.502867,0.002738,0.0393
321,657408,-0.005490,6.263664,0.512738,0.017483,0.2884
322,659456,-0.001474,9.256673,0.487554,0.006582,0.1103
323,661504,-0.004185,6.740450,0.497492,0.015357,0.2506
324,663552,-0.000393,7.441789,0.498288,0.003355,0.0188
325,665600,-0.000873,6.974627,0.505831,0.005632,0.0598
326,667648,-0.000893,7.565987,0.507645,0.003600,0.0338
327,669696,-0.000785,7.665550,0.501017,0.004047,0.0446
328,671744,-0.005983,7.197831,0.501477,0.018377,0.3072
329,673792,-0.001212,7.747677,0.494873,0.007991,0.1441
330,675840,-0.001179,7.380710,0.504687,0.010610,0.1982
331,677888,-0.002898,7.800842,0.492269,0.009496,0.1624
332,679936,0.001128,7.589756,0.503070,0.004406,0.0373
333,681984,-0.003492,9.496856,0.500302,0.007105,0.1131
334,684032,-0.001256,7.986863,0.494463,0.009652,0.1559
335,686080,-0.000382,7.812951,0.504163,0.003778,0.0390
336,688128,-0.001022,7.443981,0.498590,0.006926,0.1106
337,690176,-0.006787,7.725272,0.485880,0.024527,0.3213
338,692224,-0.000972,7.978517,0.500520,0.003797,0.0415
339,694272,-0.002098,7.811445,0.505164,0.008490,0.1483
340,696320,-0.002527,8.001490,0.507031,0.006125,0.0830
341,698368,-0.001266,7.745187,0.502212,0.006420,0.0921
342,700416,0.000201,7.993673,0.491691,0.003971,0.0449
343,702464,-0.004599,10.334523,0.491956,0.009602,0.1881
344,704512,-0.003342,8.440311,0.491298,0.014312,0.2355
345,706560,-0.004545,8.487978,0.506296,0.008378,0.1380
346,708608,-0.004676,8.470710,0.481964,0.004732,0.0639
347,710656,-0.002800,8.433151,0.476231,0.012774,0.2238
348,712704,-0.001244,8.223205,0.463267,0.002134,0.0104
349,714752,-0.000276,8.251042,0.468818,0.001436,0.0104
350,716800,-0.001176,8.236590,0.471434,0.005424,0.0808
351,718848,0.000249,8.393843,0.474778,0.002130,0.0179
352,720896,-0.003947,8.310549,0.474130,0.014555,0.2411
353,722944,-0.003268,8.475300,0.474764,0.009260,0.1628
354,724992,0.000243,10.472543,0.479426,0.009114,0.1351
355,727040,-0.002294,7.861926,0.473088,0.016957,0.2542
