update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
311,636928,-0.030918,112.177966,0.504796,0.048515,0.2401
312,638976,-0.005105,33.107267,0.598472,0.014861,0.0784
313,641024,-0.017188,209.551198,0.541491,0.071141,0.0904
314,643072,0.002962,41.143055,0.564344,0.017749,0.0792
315,645120,-0.001925,64.071674,0.569557,0.007931,0.0489
316,647168,0.007250,28.356742,0.611347,0.014605,0.1194
317,649216,-0.036395,222.984455,0.516815,0.084671,0.1276
318,651264,0.040929,5.810655,0.614710,0.023420,0.1854
319,653312,-0.044469,201.207392,0.467083,0.111957,0.2332
320,655360,0.006505,24.908700,0.598650,0.011807,0.0896
321,657408,0.007446,36.469643,0.602580,0.010858,0.0668
322,659456,-0.000422,61.410020,0.594796,0.011761,0.0775
323,661504,-0.027492,111.264622,0.519788,0.087201,0.1148
324,663552,-0.000203,51.388980,0.532059,0.032431,0.1717
325,665600,-0.017744,106.467745,0.483975,0.055916,0.1857
326,667648,-0.026325,123.083675,0.488930,0.055106,0.1745
327,669696,-0.003060,20.093897,0.497687,0.126484,0.2143
328,671744,-0.008999,70.051471,0.484054,0.097778,0.1865
329,673792,-0.003740,50.559501,0.503112,0.031525,0.1207
330,675840,-0.020082,85.751753,0.490513,0.038932,0.1669
331,677888,0.018760,7.080445,0.587880,0.022865,0.1551
332,679936,-0.016914,153.746893,0.476672,0.050220,0.1949
333,681984,0.008985,5.324318,0.569010,0.052287,0.2019
334,684032,-0.023922,154.160848,0.459203,0.044566,0.1714
335,686080,0.045006,5.199636,0.583455,0.037074,0.1434
336,688128,-0.003293,85.252662,0.512363,0.027645,0.1337
337,690176,-0.006071,70.355958,0.502454,0.015607,0.0988
338,692224,0.020647,3.929717,0.595743,0.039819,0.2607
339,694272,-0.010295,319.543175,0.495092,0.110726,0.1365
340,696320,0.016365,2.528947,0.518920,0.242533,0.5291
341,698368,-0.002548,29.091738,0.405355,0.134340,0.4787
342,700416,-0.002214,11.889234,0.533028,0.070397,0.4802
343,702464,0.002727,25.026510,0.598504,0.018417,0.1831
344,704512,-0.024105,82.522899,0.518467,0.080160,0.1211
345,706560,0.001490,36.708940,0.579257,0.016221,0.1393
