update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
449,919552,0.017075,21.330555,0.548507,0.023123,0.1865
450,921600,0.007310,123.412020,0.517599,0.026804,0.1566
451,923648,0.012172,7.942380,0.562453,0.021635,0.1993
452,925696,0.026953,32.255997,0.588791,0.018196,0.1761
453,927744,0.013997,281.323465,0.509482,0.063491,0.1542
454,929792,0.018905,17.358911,0.561439,0.027801,0.2045
455,931840,0.016659,141.142050,0.540405,0.046820,0.1121
456,933888,0.003111,8.105115,0.550970,0.017967,0.1586
457,935936,0.011166,75.279434,0.556076,0.015855,0.0890
458,937984,0.006396,71.687208,0.550728,0.012848,0.0992
