update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
385,788480,-0.002603,0.061533,0.566094,0.004075,0.2869
386,790528,-0.005578,0.042037,0.577499,0.005353,0.3472
387,792576,-0.001043,0.044915,0.565552,0.001710,0.0954
388,794624,-0.001923,0.040106,0.567510,0.002662,0.1707
389,796672,-0.001225,0.033193,0.557348,0.001137,0.0514
390,798720,-0.001562,0.036146,0.558835,0.000595,0.0166
391,800768,-0.003103,0.016518,0.551757,0.002219,0.1556
392,802816,-0.000368,16.669729,0.548611,0.003963,0.1600
393,804864,-0.001005,0.072335,0.533345,0.001640,0.0910
394,806912,-0.003364,0.036994,0.551316,0.001989,0.1064
395,808960,-0.006404,0.021597,0.556717,0.002389,0.1518
396,811008,-0.002068,0.016690,0.543124,0.001180,0.0557
397,813056,-0.002408,0.009491,0.542217,0.000813,0.0324
398,815104,-0.002723,0.008169,0.535957,0.000995,0.0519
399,817152,-0.002396,0.006688,0.533006,0.000989,0.0356
400,819200,-0.002195,0.009129,0.529335,0.001494,0.0564
401,821248,-0.002314,0.004542,0.526594,0.000711,0.0255
402,823296,-0.002392,0.006120,0.519592,0.001224,0.0521
403,825344,-0.001996,0.006609,0.521203,0.001158,0.0442
404,827392,-0.002284,0.003414,0.523563,0.001144,0.0461
405,829440,-0.001325,0.004402,0.526854,0.000986,0.0254
406,831488,-0.002983,0.005096,0.518483,0.001830,0.1089
407,833536,-0.003661,0.003005,0.519155,0.001188,0.0530
408,835584,-0.002780,0.003617,0.517826,0.001422,0.0678
409,837632,-0.004372,0.002315,0.517507,0.001648,0.0824
410,839680,-0.003671,0.003279,0.516056,0.001548,0.0746
411,841728,-0.000811,0.002980,0.526077,0.001056,0.0183
412,843776,-0.001806,0.002977,0.515515,0.000849,0.0327
413,845824,-0.002443,0.001799,0.520711,0.001210,0.0500
414,847872,-0.002292,0.003232,0.518965,0.001608,0.0791
415,849920,-0.001749,0.002931,0.515652,0.000705,0.0302
416,851968,-0.002489,0.001981,0.517151,0.001439,0.0769
417,854016,-0.002390,0.002457,0.515143,0.001329,0.0586
418,856064,-0.002382,0.002293,0.515897,0.001287,0.0589
419,858112,-0.003823,0.001626,0.512657,0.001664,0.0938
420,860160,-0.004329,0.001074,0.519132,0.001565,0.0738
421,862208,-0.002554,0.001830,0.517434,0.001494,0.0644
422,864256,-0.002363,0.001193,0.521140,0.001140,0.0392
423,866304,-0.004151,0.001838,0.516114,0.001868,0.1155
424,868352,-0.003980,0.001331,0.512869,0.001597,0.0800
425,870400,-0.001518,0.001707,0.516700,0.000490,0.0120
426,872448,-0.004188,0.001191,0.512388,0.001647,0.0894
427,874496,-0.003153,0.001922,0.508728,0.001661,0.0881
428,876544,-0.001827,0.002738,0.508305,0.000574,0.0163
429,878592,-0.003016,0.001547,0.513904,0.001470,0.0723
430,880640,-0.002907,0.001422,0.512388,0.001377,0.0535
431,882688,-0.003665,0.002052,0.506434,0.001774,0.1070
432,884736,-0.001349,0.000995,0.524464,0.000958,0.0299
433,886784,-0.003178,0.001390,0.517898,0.001572,0.0837
434,888832,-0.002700,0.001336,0.518368,0.001443,0.0633
435,890880,-0.002268,0.001165,0.523787,0.001411,0.0633
436,892928,-0.002151,0.000826,0.524314,0.001106,0.0358
437,894976,-0.005228,0.001453,0.510777,0.002580,0.1861
438,897024,-0.003044,0.000829,0.521689,0.001392,0.0585
439,899072,-0.004510,0.001323,0.515903,0.002192,0.1452
440,901120,-0.002551,0.004643,0.502130,0.000899,0.0416
441,903168,-0.001309,0.000832,0.525638,0.000397,0.0119
442,905216,-0.003370,0.001938,0.507144,0.002370,0.1767
443,907264,-0.003378,0.001179,0.504328,0.001456,0.0646
444,909312,-0.001982,0.001166,0.521601,0.001387,0.0632
445,911360,-0.002612,0.000784,0.519873,0.001380,0.0545
446,913408,-0.002136,0.000836,0.525223,0.001455,0.0524
447,915456,0.001135,11.724899,0.489985,0.014276,0.3255
448,917504,-0.001063,0.023370,0.488865,0.005310,0.2447
449,919552,-0.001050,0.003261,0.485859,0.000532,0.0108
450,921600,-0.001332,0.002013,0.482550,0.001140,0.0399
451,923648,-0.003335,0.001730,0.478320,0.001443,0.0757
452,925696,-0.001912,0.001379,0.479305,0.001031,0.0454
453,927744,-0.003624,0.001515,0.480302,0.001510,0.0852
454,929792,-0.001111,0.004261,0.483563,0.000875,0.0303
455,931840,-0.002986,0.001417,0.485024,0.001455,0.0728
456,933888,-0.001554,0.001386,0.492010,0.001196,0.0469
